RedJade Code,Green,Grassy,Cucumber,Tomato,Hay,Herbal,Mint,Woody,Pine,Floral,Jasmine,Rose,Honey,Fruity,Citrus,Lemon,Orange,Tropical,Berry,Peach,Apple,Sour,Fermented,Alcoholic,Winey,Rummy,Caramellic,Vanilla,Spicy,Coffee,Smoky,Roasted,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sulfurous,Garlic,Earthy,Musty,Animal,Musk,Powdery,Sweet,Cooling,Sharp,Medicinal,Camphoreous,Metallic,Ozone,Fishy
368,0.15751097668608155,0.004,0.0,4.457802687561667e-17,0.025999999440845717,0.08995482233375299,0.028000000000033384,0.11604560523025664,0.02400000000025304,0.2444480705663744,0.024000000000041943,0.06400000000019633,0.1019999994471818,0.18832102579286855,0.015999916213798957,2.2845115841154757e-15,0.0020000000000081593,0.034000000000770116,0.03800000000001973,0.004000000000013711,0.01000000000006762,0.02600000000265124,0.010000000000664994,3.1378580569008397e-15,0.0020000000001266357,0.0020000000000683746,0.025922853811181017,0.015999891788837945,0.06367885519847985,0.0020000000000052233,0.004000000352714136,0.05200004450954084,0.0439999996858999,0.06799953750785843,0.038000000000368885,0.0,0.009999916213783518,0.004000000000030829,0.011999999669709186,0.01769148131099781,0.042000000021680604,0.021999999666243164,0.04814068037000742,0.013998955389178298,0.01800000000000583,0.014000000000027277,0.023999445018048536,0.3472508925878233,5.301439043183214e-10,0.018000000000013512,0.0380000005306298,0.044077190336974915,0.023954341141839582,0.0,0.008000000000000004
569,0.16594653488828182,0.008000000000137265,1.4942660855893115e-16,0.002,0.005999999995091967,0.06206472051516107,0.026000000000160194,0.08571515473343201,0.002000000000000347,0.0720647205085803,0.0060000000000172485,0.017986824436081655,0.029999999995108412,0.3339999997441372,0.025935279492814007,0.0020000000010188556,2.847310653224144e-17,0.0799465274249936,0.013999992553534658,0.0,0.06600001489257334,0.03343841814114046,0.051999999737407085,0.024000000000270246,0.018000000000312176,0.03999998166901527,0.04202039127801916,0.004000000000000904,0.027988442292901938,0.002000000003389979,0.002000000000033686,0.04508935458495814,0.06600000021975741,0.021999999995307485,0.026007707036944938,2.593831911805506e-13,0.00801155771211279,0.03197959357170625,0.03599228529400197,0.03800000000035297,0.0690893548342396,0.05000000020912251,0.02800000004019684,0.026000000000353872,0.010000000000381955,3.631718246251039e-14,0.00999999999482847,0.20428435821321064,0.004000000000155856,0.08400000000468921,0.005998382148185105,0.010000000000000625,0.01400000000654354,0.0,0.05600000000001239
294,0.21000023483725425,0.006000000001358961,0.004,0.010001160317381384,0.01000000000006738,0.08400016248385295,0.05404810916727877,0.15170438718036913,0.013950418501231424,0.10799999989419454,0.036,0.044,0.019998838035255987,0.19615523420948114,0.05200000000024348,0.004000000000243207,0.003982666326790911,0.03400000159599996,0.02000000000027729,0.008000000000277289,0.0020000000000809583,0.00799999999812654,0.035999999998978724,0.008000000002639158,0.01600000000077658,0.027999999998125042,0.06432364053281525,0.002,0.06399976351970094,0.024000000000418388,0.01600000000000002,0.13130137868379302,0.1540000016401716,0.10669862131689607,0.03200000000004236,0.012,0.0080000000000001,0.009999999998133365,0.05199999999855284,0.018000000000000023,0.14469978327469102,0.07200000164173952,0.03664982453610299,0.07615523431236124,0.006000000000001085,0.0080000000000024,8.370963422866658e-16,0.1901060221735302,0.015998838035323083,0.013998053209714539,0.0059997635254893985,0.02395004136350008,0.006,0.03399999999910231,0.03400000000001641
194,0.17199990951345298,0.014000023508194605,0.006000004191796189,0.003999905298207369,0.007999999024596898,0.0160000902431075,0.008000000000000113,0.022000000003098746,0.0,0.05600000424305773,0.006000000000010792,0.010000000055562779,0.00999999901395366,0.2379999966841273,0.01000000004216065,9.199656859332705e-20,0.002000000013537878,0.058005651476034294,0.007997645656888392,0.006000000000000005,0.023997673159990435,0.011999999015681493,0.012000000017416228,0.06400000000662744,0.04600000010480165,0.04600000008848767,0.01399999902901006,0.0020000000030569406,0.011999999812722926,0.020000000094439613,0.002000000004816081,0.03000009130071884,0.39600009027592614,0.03400000009584293,0.05600000423662588,0.002000000001711298,0.023994443022171727,0.012000000072295708,0.0060000000116652895,0.009999881790754908,0.3579999688636739,0.21999988188009617,0.024000000002258385,0.005997625375844014,1.283877526043583e-12,0.0,0.00999999999861694,0.13394548499767311,0.004000000794461735,0.048000003208704664,7.996288408537555e-10,0.003997625283800025,0.007999881800154443,0.0,0.0040000000000054315
401,0.33600822603317815,0.05399995818256885,0.004,0.054,0.002,0.059999976246739015,0.01200000000260382,0.0556933355542765,0.002,0.03678134712044398,0.003999998467365122,0.004000000000765559,0.002,0.07478156521736806,0.006781344664382584,0.0,0.016,0.030000000053322533,0.006,0.022,0.021999998154596377,0.0,0.008000009108109517,0.017999973800907954,0.01399997380090795,0.006,0.05004882316268108,0.018,0.0540000506785714,0.05805108026573479,0.05000001234279902,0.25399079096277255,0.13600357838760285,0.34799942273279905,0.053218565252962556,0.002,0.002,0.02000000005331038,0.04000000063599391,0.018000001411890412,0.06200058481361117,0.022,0.1460072097524422,0.14000463588616893,0.018000003966209526,1.5368010263285063e-14,0.0,0.21165288650608943,8.339012029242354e-16,0.002,0.016,0.002,0.002006911378181954,0.002,0.10200055903054772
137,0.30800277284791333,0.01599989422928019,0.01400000419179777,0.029999905298293175,0.011999999025988077,0.03200005094343763,0.004,0.023998652847192894,0.002,0.09538557717797481,0.006,0.02200000005555434,0.010000036010935496,0.23999986510210902,0.0960029003727489,0.014,0.006000000013537828,0.0200000902450092,0.004000000009732734,0.0,0.04000002749073089,7.98539789092585e-13,0.028000000017416225,0.04799996070824673,0.01799996080642095,0.0020000000884876673,0.04000000001410783,0.00400000000305694,0.04000000079754451,0.0160000000944377,4.8152365643441204e-12,0.03800009031499688,0.10000009027531592,0.056000000097226485,0.05800000423590878,1.6804653565097385e-12,0.048000004252736414,0.010000000261074003,0.02200000001124614,0.021999844794447942,0.14199996334894135,0.1039998818800754,0.04999996051436996,0.03000000009204321,1.2837809766561278e-12,0.002,0.008,0.1845943718476056,0.004000000794461735,0.03992954897139321,0.010000000799628003,9.241770462132095e-17,0.043930253142953846,0.0020000000001687557,0.04600000000000543
245,0.16960921745678265,0.04000005664749223,0.0004812038941364113,0.008,0.005999998315588966,0.1202775816373791,0.08553060050511405,0.1170901515546551,0.01787142503067878,0.2159822573207236,0.006000000000005005,0.04599932678894549,0.009999326788847152,0.24437296339477968,0.06200205407366637,0.010000000000013614,0.005996486272017321,0.01630276224846279,0.014000000041363113,0.006000001201383064,0.013999383436332202,5.378141319020283e-06,0.038,0.04199996070161932,0.023999960701619322,0.008000000034431716,0.10000000003443171,0.006,0.07188977645073677,0.029999997722476662,0.01200000003119541,0.09599999772852183,0.1020000000059047,0.04199999772291865,0.01955457340086657,0.004000613267237427,0.03198804832046185,6.120677402613491e-07,0.00998805093546088,0.004000001420421431,0.07599794364838723,0.009999997722476665,0.036301851556620766,0.031982255674218085,0.012000000733497548,0.022000000410755324,0.016000000171736323,0.2521810161033805,0.02,0.022026770021498214,0.034,0.02587142335097633,0.013982430863761487,0.002,0.014
474,0.2623671410552637,0.008,0.0,3.588144067872017e-19,0.05769866661207612,0.10727468480319924,0.03782569837011448,0.08470598028941376,0.002,0.20800000018994771,0.03229128695573166,0.09000000000001061,0.04199999917437665,0.17981021323915067,0.010000000000003312,7.837695213062049e-19,0.0020000000000016983,0.008000000000001353,0.028468642846112394,0.01115023777732911,0.00400000000000007,0.010199713577601105,0.006000000001660595,0.0,0.012000000000057291,0.002,0.09400000100010213,0.038000001361006217,0.12570398246191736,0.02600000000061758,0.016000000015261726,0.06400000034341385,0.058000000014992864,0.10399968646356868,0.018000006741393626,0.042000000025686636,0.0220000000028994,0.00600000000289946,0.028000000002899504,0.0018002860940271954,0.042000000016567715,0.028000000001848234,0.02599743117815072,0.02199998969357357,0.03600000000000029,0.006000000000000056,0.028001295922372174,0.3149071723451229,0.004003438860619235,0.02999838812286488,0.022000000001600146,0.03752790735920561,0.04400000000000089,0.002000000000411232,0.004
472,0.18800822410200546,0.012000000002509751,0.0,0.024000000000006034,0.013999999995933035,0.09615502735065554,0.04773383285684642,0.08717480721793228,0.011756926911943954,0.08417887969710557,0.004000000000010795,0.02200000194131953,0.02399999999606572,0.3127689716745488,0.041997802247808476,0.006,0.007999999915972687,0.029999944538557987,0.010000000000009411,0.00400000000004725,0.012000008617395214,0.018000000000000654,0.052000009108109514,0.002000000000000014,0.03600000000000001,0.0480000000000011,0.11204882316287995,0.012000000381428328,0.062351115393738436,0.02605108028820139,0.008000012342831434,0.183990791029846,0.0960035784546847,0.24199936785860768,0.028000003970146688,0.008000000000186457,0.014002164767797191,0.0060000000533441,0.008000000638253832,0.012000001412310154,0.06600058486895667,0.0020000000020387997,0.048526211788621786,0.06000463737366755,0.006000003966252623,0.006000000000051627,0.011999999911745565,0.14787410445322166,0.018000000000000894,0.004085371943307757,0.0040000000000251605,0.01191462805669274,0.00600691140496073,0.002,0.03200055903054789
258,0.09010113642230445,0.005994009347955842,0.004,0.002,0.0559998416407091,0.07995418718824335,0.04409258348446285,0.12978885613604427,0.027907416538314966,0.10667264180121912,0.004000000115645035,0.02600000000177801,0.08799984569592392,0.13389804779747377,0.041999299600711845,0.008000000000000002,0.0179999988133985,0.028056249815477767,0.011476522653671672,0.004000000545591536,0.014,8.700447043142586e-18,0.012000000000002174,1.2896025885656037e-07,0.002000000000000125,0.006000128961125936,0.08997927928677106,0.020000130780276158,0.14408135152033602,0.03197927876144533,0.07000013035331461,0.07600001793534661,0.046000000002132245,0.1299993193976639,0.01800000190705269,0.026000000545983525,0.0020000011123654606,0.0020207404026542646,0.004000001226708801,0.019898049253687433,0.056000000140423105,0.01800000014048418,0.030662280619735995,0.11200000000053513,0.05800000001941501,0.030000000032316263,0.05153277250236262,0.30802376353723904,0.008000005561197347,0.015868888298692135,0.10400000561520903,0.024080880955400515,0.011954342452234727,0.012000000000610047,0.012201353887962653
868,0.1855640704259718,8.819251933231694e-06,0.008000000000758815,0.07191071033471402,0.007999999997311925,0.028095472468327498,0.008000000000000151,0.06199994586689726,0.0040000005863603735,0.018008849882750283,0.003998712831582701,0.010008819251822445,0.01599442592335796,0.16415164517152936,0.006185311605826468,9.405918486677673e-22,8.143283165361458e-21,0.038022723293167374,1.4502513549785423e-09,0.008,0.008000000000000007,0.009909950637749812,0.024334473217383384,0.036,0.002,0.004000000000001099,0.056000000102819136,0.004000000000000458,0.0410209012056134,0.022004365221121154,0.016000000149593678,0.06604197312429559,0.08605381212805194,0.07804124038315821,0.03192703465628153,0.011998722945680846,0.009942836376216527,0.13036126502919163,0.015999989811874452,0.1243616715393636,0.4079589157713664,0.11204812223124622,0.03804851135305309,0.03503915031253092,0.0020000147314712356,0.008000016181729453,0.004000014728584227,0.1476268038782554,0.0020000000000000586,0.036318064983193066,0.010000000000024321,1.6103583773571718e-14,0.006000000688784882,0.0,0.020979218557651856
473,0.44792994894277427,0.009999999676919434,0.0043231821487498346,0.006,0.001999999025988076,0.02599999906968235,0.002,0.024000000056017087,0.0039999068514510756,0.197936544792657,0.0,0.21399413524344965,0.001999999015043733,0.22000488537586047,0.19399897989061615,0.009999906851451076,0.013999993720478493,0.021884242176797457,0.0,0.0,0.057999997955071235,0.0019999996716276126,0.028000000007769074,0.006000000000000622,0.00800000001094716,0.0060000000000157445,0.015999839823955468,3.056940576387275e-12,0.009924084373824847,0.006000000085542508,0.002000000004815237,0.0540000004052279,0.06999999372929851,0.01799984022025594,0.36573080749043463,9.776201857177575e-07,0.27799863787475043,0.008000000072337969,0.010000000010942657,0.022,0.08000000001121955,0.0820000000013089,0.028000092825863493,0.010000000141701926,0.002000000000639559,0.0,0.0,0.10206118274698531,7.944617350674795e-10,0.0299999996730022,0.0020000007996192008,0.0039999068514511675,0.042000000010720524,0.022000000266261102,0.008000000000002387
491,0.2137860476378915,0.006,0.0,0.0,0.003999999996228595,0.14001058869215088,0.05600000000000066,0.14007103525125672,0.017999988721902716,0.20862649484260326,0.02399914844970624,0.05400000000000004,0.03799999999635573,0.5100320682776758,0.03782734299571639,0.004,0.0020000000000000282,0.059999999970189,0.04537244259949937,0.012,0.11600000000000016,0.019909950637749835,0.018,0.006,0.0640000000000573,0.040000000000001104,0.11399999806951956,0.006000000000000904,0.08197282689490251,2.5424863672908014e-12,0.002000000000033646,0.034000000003129846,0.030000000003129166,0.06000001791206124,0.03590993272214259,0.007999148449861842,0.02800001791583285,0.004000017915833361,0.02200000000000014,0.006000000000000668,0.04200000000335524,0.012000000000000004,0.012130261207131027,0.02198581774399497,0.010000000000043006,0.014000000000036305,0.009372460511406442,0.3138853130198293,0.006000000000000191,0.020000000000000392,0.0020000000000243226,0.033925544714575824,0.0040000000000000036,0.004,0.022
703,0.5359937543341148,0.012,0.002,0.006,0.004,0.02599375433411485,0.008,0.02,0.002,0.088,0.0,0.019997624351415718,0.004,0.5940023756485844,0.02199762435141572,0.002,0.006,0.02,0.012,0.006,0.166,0.002,0.338,0.144,0.028,0.016,0.0,0.002,0.012,0.008,0.0,0.021802273072523193,0.092,0.058,0.196,0.0,0.01,0.0,0.022,0.002,0.047802273072523195,0.026,0.046,0.006,0.0,0.0,0.002,0.082,0.0,0.008,0.0,0.0,0.002,0.002,0.038
741,0.2358025845663464,0.014000003660853955,2.2953616276021125e-11,0.010000000000000148,0.05599129533296447,0.1268806621216674,0.061073149895297774,0.2242190255055904,0.0258072494212589,0.17024691253695554,0.004000000000016108,0.04199852104967218,0.04512268405530468,0.12877598134927637,0.04400870419698127,0.0020000000002942833,0.020008700207688048,0.027999943401180737,0.008561227374652232,0.0020000000000105875,0.002000000000013828,0.004000000000000008,0.011999994136099375,0.002000000000000014,0.006000000000062563,0.0020000000000722816,0.018000000442826156,0.028013524004247965,0.09495806402323004,0.0220000000025253,0.05800000001843208,0.07164012468609134,0.084000000019114,0.09399035080540973,0.03824013982872899,0.00800000001454893,0.01800000401226968,0.014000000000949761,0.004000000000419152,0.004000000000419237,0.08764012468619069,0.04200000000062382,0.10306071330707403,0.03599999354869912,0.048000000000306874,0.008000000000000028,0.04799905641632872,0.2846827756349489,0.0059999995677591355,0.029964271395737437,0.051998147446039596,0.05128835172915064,0.020000000329742855,0.0020000001544513953,0.044000000000000206
896,0.1839999994238212,0.009869975736893355,0.0,0.0040000000000001085,0.024000007795150508,0.08071945211141697,0.07600000039410398,0.3201308360841712,0.023999999992539794,0.1241349404929942,0.008000000000012407,0.040000000000042425,0.01000000006188931,0.10799733596955717,0.061997434841605165,0.028000000000002183,0.0039999994236259336,0.05199901483755104,0.006000000000073949,0.008000000000000005,0.01586899049923978,8.144614124278048e-18,0.018,0.006000000000000013,0.020000000000065958,0.015865059390761625,0.03200000000140294,0.01999733650912494,0.2108570488878377,0.03000000008061871,0.06000000008064438,0.08000000000063781,0.05200000000064318,0.06400000039179701,0.05199999992591561,0.01200000000003151,0.013994316645439887,0.008000000000033657,0.0020000000004191517,0.004000000000419143,0.05999589330130038,0.020000000000020828,0.05199999252235193,0.06800000000000463,0.024000000000033012,0.0660000000000072,0.04399999985149828,0.16858675673168524,0.007999999999102309,0.00813002433771795,0.06000000008064306,0.054000000000000326,0.0039999925219385175,0.0039999999991023084,0.07999999252193674
